radiant_win,npc_dota_hero_pudge,npc_dota_hero_phantom_assassin,npc_dota_hero_legion_commander,npc_dota_hero_sniper,npc_dota_hero_slark,npc_dota_hero_juggernaut,npc_dota_hero_invoker,npc_dota_hero_axe,npc_dota_hero_riki,npc_dota_hero_mirana,Duration,AboveAverGoldSpent,AboveAverLevel,AboveAverKills,AboveAverDeaths,AboveAverLast_hits,AboveAverHero_damage,AboveAverTower_damage
True,0,0,0,0,0,0,1,0,0,0,2090,2,3,1,2,4,2,2
False,0,0,0,0,1,0,0,1,0,1,2807,2,2,2,1,2,3,1
True,0,0,0,0,0,1,0,0,0,0,2308,2,3,1,3,2,2,1
True,1,0,0,0,0,0,0,0,1,1,1315,2,2,2,3,2,2,3
False,0,1,0,0,0,0,0,0,0,0,481,3,2,5,2,2,2,2
True,0,0,1,0,0,0,0,0,0,0,2742,2,3,3,3,3,3,3
False,0,0,0,0,0,0,1,1,0,0,4060,3,4,2,3,3,3,3
True,0,1,0,0,0,0,1,0,0,0,2175,2,3,2,2,4,2,3
True,1,0,0,0,0,0,1,0,0,0,3278,3,3,2,2,1,3,2
True,0,0,0,0,0,0,0,0,0,0,2462,1,2,3,2,2,2,1
False,0,0,0,0,0,0,0,0,0,0,2326,2,2,3,1,2,2,3
False,0,1,0,0,1,0,0,0,1,1,3275,3,4,3,1,2,3,2
False,0,1,0,0,0,0,0,0,0,1,2473,2,3,3,4,2,2,2
True,0,0,0,0,0,0,0,1,0,0,2706,1,3,3,2,1,2,2
True,0,0,0,0,0,0,0,0,0,1,2837,3,3,2,2,3,2,2
False,1,0,0,0,0,0,1,0,0,0,3517,3,3,2,3,2,2,3
True,0,1,0,0,0,0,0,0,0,0,2064,1,3,2,3,2,1,2
True,0,1,0,0,0,0,0,0,0,0,2491,4,4,3,3,3,3,2
False,0,0,1,0,1,0,1,0,0,0,2083,3,2,2,3,3,2,3
True,1,0,0,1,0,0,0,0,0,0,3052,2,3,2,2,3,2,2
True,0,0,1,0,0,1,1,0,0,0,1657,3,3,2,3,3,2,2
True,0,0,0,0,0,0,0,0,1,0,2347,3,4,3,3,3,3,1
False,0,0,0,0,0,0,0,0,0,0,3873,2,3,2,4,2,2,1
False,0,0,0,0,0,0,0,0,0,0,3998,3,3,2,3,2,2,2
False,0,0,0,1,0,0,0,0,0,0,3662,3,4,2,2,3,1,3
True,0,0,0,0,0,0,0,0,1,1,3940,2,3,2,2,2,2,2
True,0,0,0,0,0,0,0,1,0,0,2625,2,3,1,3,2,1,1
False,0,0,1,0,0,0,0,0,0,0,2016,3,4,2,2,1,4,1
False,1,0,0,0,0,1,1,0,0,0,1877,3,3,3,1,3,3,1
True,0,0,0,0,0,0,1,0,0,1,2778,2,3,1,3,2,1,3
True,0,1,0,0,0,1,0,0,0,0,2462,3,3,3,4,4,2,2
True,1,0,0,0,0,1,0,0,0,1,1862,3,3,1,2,2,2,2
False,0,0,0,0,0,0,0,0,0,0,3076,3,2,2,3,3,2,2
True,1,0,0,0,0,0,0,0,0,1,1895,2,2,2,2,2,2,3
True,1,0,1,0,0,0,0,0,0,0,2242,3,3,3,3,3,2,2
True,0,0,0,1,0,0,0,0,0,0,2552,2,3,3,2,3,3,1
False,0,0,0,0,0,0,0,0,0,0,1991,2,2,2,4,4,2,1
True,0,1,0,0,1,0,0,0,0,1,2864,3,4,3,3,2,1,3
True,0,0,0,0,0,0,1,0,0,1,1880,2,3,2,3,3,3,2
False,0,0,0,1,0,1,0,0,0,0,1461,1,1,2,2,2,2,2
True,1,0,0,0,0,0,0,0,1,0,2461,2,2,2,2,2,3,2
True,1,1,0,1,0,0,0,0,0,0,2911,3,3,3,2,3,3,2
True,0,1,0,0,0,0,1,0,0,0,3388,4,4,2,3,3,2,3
False,0,0,0,0,0,0,0,0,0,0,3112,2,2,2,2,3,2,3
True,0,0,1,0,0,0,0,0,0,0,2305,1,1,2,3,3,2,2
False,0,1,0,0,0,0,1,0,1,0,2002,3,2,2,2,2,3,3
False,0,1,1,0,0,0,0,0,0,1,2587,2,3,2,3,2,2,2
False,0,0,1,0,0,0,0,0,0,0,1596,2,2,2,1,3,2,1
True,0,0,0,0,0,0,0,0,0,1,2121,3,4,2,3,3,2,3
True,0,0,0,0,0,0,0,0,1,0,2553,3,4,2,3,2,2,2
False,1,0,0,0,1,0,0,0,0,0,2181,2,2,3,4,2,2,2
True,1,0,0,0,0,0,0,0,0,0,1934,3,3,3,3,3,2,2
False,0,0,0,0,0,0,0,0,0,0,2603,3,3,2,3,3,3,2
False,1,1,0,1,0,0,0,0,0,0,2235,3,3,2,3,2,3,1
False,0,0,0,0,0,0,0,0,1,1,3268,3,2,3,3,2,3,2
True,0,0,0,0,0,0,0,0,0,0,2548,2,3,3,4,3,3,2
True,0,0,0,0,1,1,0,1,0,1,2047,2,4,3,2,2,2,1
False,0,0,0,1,0,1,0,0,1,0,2544,2,2,2,2,2,1,1
False,0,0,0,0,1,0,0,0,0,0,2600,2,2,2,2,2,2,2
True,1,1,0,0,0,0,0,0,0,0,2800,1,2,3,3,2,3,3
True,0,1,1,0,0,0,0,0,0,0,3281,3,3,3,3,4,2,2
True,1,0,0,0,0,1,0,0,0,0,2181,2,2,1,3,2,1,2
False,1,0,0,0,0,0,0,1,0,0,2112,2,2,3,3,2,2,2
True,0,0,0,1,0,0,0,0,0,0,2412,2,2,3,2,3,2,2
False,0,0,0,0,0,1,1,0,0,0,3090,3,3,2,3,3,3,3
False,0,0,1,0,0,1,0,0,0,0,2477,3,2,2,3,3,2,2
False,0,0,0,0,0,0,0,1,0,0,3864,2,5,2,3,1,2,1
False,1,0,0,1,0,0,0,0,0,0,3773,3,2,3,2,2,3,3
False,0,0,0,0,0,0,0,0,0,1,2413,2,2,3,2,1,3,1
True,1,0,0,0,0,0,0,0,0,0,1759,2,2,2,2,2,3,2
False,0,0,0,0,0,0,0,0,0,0,2639,3,2,2,2,2,3,2
True,0,1,0,0,0,0,0,1,0,0,2667,3,3,3,2,4,3,2
False,0,0,0,0,0,1,0,0,0,0,2258,3,2,2,3,3,2,2
False,0,0,0,0,1,0,1,0,0,0,2660,3,3,2,3,3,2,2
True,1,0,0,0,0,0,1,0,0,0,2335,2,3,2,2,3,3,2
False,0,0,1,1,1,0,1,0,0,0,2034,3,3,2,2,2,3,1
True,0,0,0,1,0,0,0,0,0,0,1516,2,2,3,2,2,2,1
True,0,0,0,0,0,0,0,0,0,0,3563,2,3,4,2,2,2,2
True,1,0,0,0,0,0,0,0,0,0,2612,1,3,1,4,1,1,1
True,0,0,0,0,1,0,0,0,0,0,2089,3,2,1,2,2,2,3
False,0,0,0,0,1,0,0,0,0,1,1745,3,3,3,2,2,3,2
False,0,0,1,0,0,0,1,0,0,0,2414,2,4,3,2,3,2,1
False,0,0,0,0,0,1,0,0,0,1,2563,2,2,3,2,2,3,2
True,0,0,0,1,0,0,0,0,0,0,1824,1,1,1,3,2,2,1
True,1,0,0,0,0,0,0,0,0,1,2350,2,2,3,3,2,2,1
True,0,0,0,0,0,1,0,0,0,0,1844,2,2,1,2,2,2,2
True,1,0,0,0,0,0,0,0,0,0,2634,3,2,3,2,2,2,2
True,0,0,0,0,0,0,0,1,0,0,2130,3,2,2,4,3,2,1
False,0,0,0,0,0,1,0,0,0,0,2262,3,2,2,2,3,2,1
False,1,1,0,0,0,0,0,0,0,0,2082,2,2,2,3,2,3,1
True,0,0,0,0,0,0,0,1,0,0,3607,2,4,2,3,2,2,2
True,0,0,0,0,0,0,0,0,1,0,2788,2,2,2,3,3,2,2
True,0,0,0,1,0,0,0,0,0,0,1955,3,3,2,3,3,2,3
True,1,0,0,0,0,1,0,0,0,0,498,2,2,2,1,1,3,2
True,0,0,1,0,0,0,0,0,0,0,1675,2,2,1,4,3,2,3
True,0,0,0,0,0,0,0,1,0,0,3255,1,3,2,3,1,2,2
True,1,0,0,0,0,0,0,0,0,0,2617,3,3,3,3,3,2,2
True,0,0,0,0,0,0,0,0,0,0,2134,2,3,2,2,3,2,2
False,0,0,0,1,0,0,0,0,0,0,2588,2,3,2,2,3,3,1
True,0,0,0,1,0,0,1,0,0,0,2019,3,3,3,3,3,2,2
False,0,0,0,0,0,0,1,0,0,0,2122,3,3,2,3,1,3,2
True,0,1,0,0,1,0,0,1,0,0,2983,2,2,2,2,2,2,2
True,1,0,0,0,0,0,0,0,0,0,2099,3,3,3,2,3,1,1
True,0,0,0,1,0,0,0,0,0,0,4851,3,5,2,2,2,1,2
False,0,1,0,0,1,0,0,0,0,0,2152,3,2,2,3,3,1,1
False,0,0,0,0,0,0,1,0,1,0,1871,2,3,3,2,2,3,1
True,0,0,1,0,0,1,1,0,0,0,2325,3,3,2,3,3,3,3
False,0,1,1,1,0,0,0,0,0,0,3839,2,3,2,2,3,2,1
True,0,1,0,1,0,0,0,1,0,0,2465,2,3,2,2,3,3,2
False,0,1,0,1,0,0,0,0,1,0,2839,2,4,4,3,3,2,2
True,0,0,0,0,0,0,1,0,0,0,2358,3,3,2,3,2,2,3
True,0,0,0,0,0,1,0,1,0,0,2534,3,4,3,3,2,3,2
False,1,0,0,0,0,0,0,0,0,0,2849,3,3,2,3,3,2,1
True,0,1,0,0,0,0,0,0,0,1,2507,2,2,1,3,2,1,3
False,0,0,0,0,0,0,0,0,0,1,2179,1,1,2,3,2,2,1
False,0,0,0,0,0,0,0,0,0,0,2882,3,2,3,3,3,2,2
False,0,0,0,0,0,0,0,0,0,0,2433,1,2,2,2,3,2,2
True,0,0,0,0,1,0,0,1,0,1,2273,3,3,2,2,2,2,1
False,0,0,0,0,0,0,0,1,0,0,2665,2,2,2,3,3,2,2
False,0,1,0,0,0,1,0,0,0,0,2560,3,2,2,2,3,2,1
False,0,0,1,0,0,0,0,0,0,0,3147,1,2,2,3,2,3,2
True,1,0,0,0,1,0,0,0,0,0,2148,3,3,2,1,2,3,2
True,0,1,0,0,1,0,0,0,0,0,2353,3,3,1,2,2,2,2
False,0,0,0,1,0,0,0,0,1,0,2692,3,3,2,2,2,2,2
False,0,0,0,0,0,0,0,1,0,0,2233,2,3,3,3,2,2,1
True,0,0,0,0,0,1,0,0,0,0,1699,3,3,1,1,3,3,2
True,0,0,0,0,1,0,0,0,0,0,2523,3,3,2,2,3,2,2
True,0,0,0,0,0,0,0,0,0,0,2484,2,2,2,3,2,2,2
True,0,1,0,0,0,0,0,0,0,1,2523,2,2,2,2,2,1,2
False,0,1,0,0,0,0,0,0,0,0,3906,3,4,3,3,3,3,4
True,0,0,1,0,0,0,0,0,0,0,2991,2,4,3,2,2,4,3
False,0,0,1,0,0,1,0,0,0,0,3013,2,3,2,4,1,2,3
False,0,0,0,1,0,0,0,0,0,0,1830,3,2,2,1,2,1,2
True,1,0,0,0,0,1,0,0,0,0,2336,2,1,1,3,2,1,2
False,0,1,0,0,0,0,1,0,0,0,2510,3,3,3,2,2,2,2
True,1,0,0,0,0,0,0,0,0,0,2357,3,4,3,2,3,3,2
False,0,1,0,1,0,0,0,0,0,0,4703,2,4,3,3,1,2,1
False,1,0,0,0,0,0,0,0,0,0,2896,2,3,4,3,3,2,1
False,1,0,0,0,0,0,0,0,0,0,2686,3,2,2,2,3,2,3
True,1,1,0,0,0,0,0,0,0,0,2548,3,3,3,3,3,2,3
True,0,1,0,0,0,0,0,0,0,0,2169,2,4,2,2,2,2,2
False,0,0,0,1,0,0,1,1,0,1,3076,1,3,2,2,2,3,2
False,0,0,0,0,0,1,0,0,0,0,2541,3,3,2,2,2,2,3
False,1,1,0,0,0,0,0,0,0,0,2337,4,4,2,3,2,2,2
True,1,0,0,0,0,1,0,0,0,1,2171,3,2,2,2,2,1,2
True,0,0,0,0,0,0,0,0,0,0,3392,3,4,2,3,3,2,3
True,1,0,1,0,0,0,0,0,0,0,2398,2,2,3,3,2,2,1
False,0,0,0,0,0,0,0,0,0,1,2064,2,4,3,1,3,2,2
False,0,0,0,0,0,0,0,0,0,0,1926,3,3,3,3,2,3,2
True,1,0,0,0,0,0,0,0,0,0,2970,1,1,1,1,2,3,2
False,0,0,0,0,0,0,0,0,1,0,2571,3,3,3,3,3,2,2
True,0,0,0,0,0,0,0,0,0,0,2508,2,3,2,1,3,2,3
False,0,0,0,0,1,0,1,0,0,0,2898,3,3,2,3,2,3,1
False,0,0,0,1,0,0,0,0,0,1,3519,2,3,3,3,2,2,2
True,0,0,0,0,0,0,0,0,0,0,3550,2,4,2,2,2,3,2
True,1,1,0,0,0,0,1,0,0,0,1920,3,3,2,3,3,3,2
True,1,0,0,0,0,0,0,0,0,0,3146,2,2,2,2,2,3,3
False,0,1,0,0,0,0,0,0,0,0,2471,1,3,1,3,2,2,2
False,0,0,0,0,0,0,0,0,0,0,1430,2,3,3,3,3,2,1
True,0,0,0,0,0,0,0,0,0,0,2117,2,2,2,4,2,1,2
False,0,0,0,0,0,0,0,0,0,0,2161,3,3,4,3,2,2,2
True,1,1,0,0,0,0,0,0,1,0,2956,2,3,2,2,3,3,1
False,0,0,0,0,0,1,0,0,0,0,2194,3,2,2,2,2,1,2
False,0,0,0,0,0,0,0,0,0,0,2036,4,3,3,2,2,3,3
True,0,0,0,0,0,0,0,0,0,0,2286,3,3,1,4,3,2,2
True,0,0,0,0,0,0,0,1,0,0,2623,4,2,3,3,3,2,4
False,0,0,0,0,0,0,0,0,0,0,3238,3,3,2,2,2,2,2
False,0,0,0,0,1,0,0,0,0,0,2482,2,3,2,2,3,3,2
True,0,0,0,0,0,0,0,0,0,0,2932,3,3,2,2,3,2,1
True,0,0,0,1,0,0,0,0,0,1,1775,3,3,3,3,4,3,1
True,0,0,0,0,0,0,0,0,0,0,2956,3,4,2,4,2,3,1
True,0,0,0,0,0,1,0,0,0,0,2628,2,3,2,2,2,1,1
False,0,0,0,0,0,0,0,0,1,0,1966,3,2,2,3,2,3,1
True,0,0,0,0,0,0,0,0,0,0,1739,2,1,2,2,2,1,2
False,0,0,0,0,0,0,0,0,0,0,2478,3,4,1,3,2,1,1
True,0,0,0,0,0,0,1,0,0,0,1886,2,3,2,2,3,2,2
False,0,0,0,0,0,0,0,0,0,0,2523,2,1,2,2,3,2,1
False,1,0,0,0,0,1,0,0,0,0,2552,2,3,3,2,1,3,2
True,0,0,0,0,0,0,0,0,0,0,2259,2,2,2,3,1,2,1
False,0,0,0,0,0,0,0,0,1,0,2685,3,3,2,2,1,2,1
True,0,0,0,0,0,0,0,0,0,0,3521,2,3,2,2,2,2,2
True,0,0,0,0,0,0,0,0,0,0,2015,3,3,3,2,3,3,1
True,0,0,0,0,0,0,0,0,0,0,2706,3,4,1,3,2,2,2
False,1,0,0,0,0,1,0,0,0,0,2363,2,2,3,2,2,3,1
True,0,0,1,1,1,0,0,1,0,0,2475,3,4,2,2,3,3,2
True,0,0,0,0,1,1,0,0,0,0,2382,4,2,2,2,2,2,2
False,0,0,0,0,1,0,0,0,0,1,2464,3,2,3,3,3,3,2
True,0,1,0,0,0,0,0,0,0,0,1652,2,4,3,3,1,3,2
True,0,0,0,0,0,0,0,0,1,0,2252,2,3,3,4,3,1,1
True,1,1,1,0,0,0,0,0,0,0,3648,2,4,2,3,3,2,1
True,1,0,0,0,0,0,0,0,0,0,3108,2,2,2,3,2,3,2
False,0,0,0,0,0,0,0,0,0,0,3808,1,3,2,2,1,2,3
True,1,0,1,1,0,1,0,0,0,0,1931,2,2,3,3,3,2,2
False,0,0,0,0,0,0,0,0,0,0,2446,2,2,2,3,2,2,1
True,0,0,0,0,0,0,0,0,0,0,2509,3,2,1,3,3,2,3
True,1,0,0,0,0,0,0,0,0,0,2704,2,2,3,2,1,3,2
True,0,0,0,0,0,1,0,0,0,0,1426,3,2,3,1,2,1,2
False,0,0,0,0,1,1,1,0,0,0,3077,2,3,2,3,2,1,1
True,1,0,0,0,0,0,0,0,0,1,2071,3,3,3,2,3,3,2
True,0,0,0,0,0,1,0,0,0,0,1710,3,3,3,2,3,3,1
True,0,0,0,0,0,0,0,0,0,1,2728,3,3,3,3,3,1,2
False,0,1,0,0,1,0,0,1,0,0,2655,3,4,2,3,3,3,2
True,0,0,0,0,0,0,0,0,0,0,2715,2,2,1,3,2,2,2
False,0,0,0,0,0,0,0,0,0,0,2795,3,3,2,1,3,3,2
False,0,0,0,0,0,1,0,0,0,0,1607,2,2,1,2,2,2,1
True,0,0,0,0,0,1,1,0,0,0,2138,3,4,2,2,2,3,2
False,0,0,0,0,0,0,0,0,0,0,2071,2,2,2,3,3,2,2
False,0,0,0,0,0,0,0,0,0,1,2193,3,4,2,2,3,3,2
False,1,0,0,0,0,0,0,1,0,0,2328,2,2,3,3,2,3,1
True,0,1,0,0,0,0,0,0,1,0,2265,2,1,3,2,3,3,2
True,0,0,0,0,0,0,0,0,0,1,2637,3,3,3,2,2,3,2
True,0,1,1,0,0,0,0,0,0,0,3085,2,2,2,3,2,3,2
True,0,0,0,0,0,1,0,1,0,0,2187,2,4,3,2,3,2,3
True,0,1,0,0,0,0,0,0,0,0,2553,2,3,2,3,3,3,1
False,0,0,0,1,0,0,0,0,0,0,1764,2,2,2,2,1,3,1
False,0,0,0,0,1,0,0,0,1,0,2838,1,2,2,3,2,2,1
True,0,1,0,1,0,0,0,0,0,0,2696,2,3,1,2,2,2,2
True,1,0,0,0,0,0,0,1,0,0,2823,2,2,2,3,2,3,1
True,0,0,0,0,0,0,0,0,0,1,1558,2,2,2,3,3,2,2
True,1,0,1,0,0,0,0,0,0,0,2207,2,3,2,2,3,2,2
False,1,0,0,0,1,0,0,0,0,0,2279,2,3,3,2,3,2,2
False,1,0,0,0,0,0,0,0,1,0,2185,3,2,3,2,3,2,2
True,1,0,0,0,1,0,0,0,0,0,2150,2,3,3,3,2,2,3
True,0,0,0,0,0,0,0,0,0,0,2141,2,2,3,2,3,2,1
True,0,1,0,0,0,0,0,0,0,0,3160,2,3,2,2,2,2,2
True,0,1,0,0,1,0,0,0,1,0,3501,2,3,2,3,2,2,1
False,1,1,0,0,0,0,0,0,0,1,2549,3,3,2,3,3,3,1
True,0,0,0,0,0,1,0,0,0,0,1876,3,3,2,3,4,3,1
False,1,0,0,0,0,0,0,0,0,0,2353,2,2,3,1,3,2,1
True,0,0,0,1,0,1,1,0,0,1,3697,3,3,2,2,4,2,2
True,0,0,1,0,0,0,1,0,0,0,1945,2,2,1,3,3,1,3
True,1,0,0,0,0,1,0,0,0,1,3334,2,2,1,2,2,2,2
True,0,0,1,0,0,0,0,0,1,0,2134,2,1,1,3,2,1,2
True,0,1,0,0,0,0,0,0,0,0,2401,2,2,1,3,2,2,3
False,0,0,0,1,0,0,0,0,0,0,2900,2,2,2,2,3,2,2
False,0,0,1,0,0,1,0,0,0,0,2242,2,3,3,2,3,2,2
False,0,1,0,0,0,0,0,1,0,0,2633,2,2,3,3,3,3,2
False,0,0,0,1,0,0,0,0,0,0,2201,1,1,2,4,1,1,1
True,0,0,0,0,0,0,0,0,0,0,1733,3,3,2,3,2,3,3
False,0,0,0,0,0,0,0,0,0,0,1980,2,2,3,3,3,2,2
True,0,0,0,0,0,0,0,0,0,0,1580,2,3,2,2,3,2,1
True,0,0,1,0,0,0,0,0,1,0,2179,3,1,2,2,2,3,1
True,0,0,0,0,0,1,0,0,1,0,2333,2,2,1,2,2,1,2
False,1,0,0,0,0,0,0,0,0,0,2223,4,2,2,2,3,3,2
False,0,0,0,0,0,1,0,0,0,0,2897,3,3,2,3,3,2,3
True,0,0,0,0,0,0,1,0,1,0,2587,2,2,1,3,3,2,2
True,0,0,0,0,0,0,0,1,0,0,2469,3,3,2,2,3,2,2
False,0,1,0,1,0,0,0,0,0,0,2996,3,3,2,2,3,3,2
True,1,1,0,0,0,0,0,0,0,0,2676,3,2,1,4,2,1,2
False,0,0,0,0,1,0,0,0,0,1,2279,1,3,4,4,3,2,3
False,0,0,0,0,1,0,1,0,0,0,2741,2,3,2,3,3,2,3
False,1,0,0,1,0,0,0,0,0,0,2947,2,2,2,2,2,2,2
False,0,0,1,0,0,0,1,0,1,0,1703,1,3,3,3,3,2,1
True,0,0,0,0,0,0,0,0,0,0,2004,3,2,1,3,2,1,2
False,1,0,0,0,0,0,0,0,0,0,1901,3,3,2,2,2,2,2
True,0,0,0,0,0,0,0,0,0,0,2827,2,2,1,2,2,3,2
True,0,0,0,0,0,0,1,1,0,0,3049,2,3,3,2,3,2,2
True,1,0,0,0,0,0,1,0,0,0,1288,2,2,4,2,3,2,4
True,0,0,0,1,1,0,0,0,0,0,3074,2,3,1,1,3,2,2
True,0,0,0,0,0,0,0,0,0,0,1645,2,3,2,3,2,2,1
True,1,0,0,0,0,0,1,0,0,0,1390,2,2,2,3,3,2,2
True,0,0,0,1,0,1,0,1,0,0,2861,2,1,2,2,3,2,2
True,0,0,0,0,1,0,1,0,0,0,2061,3,3,4,1,2,2,3
False,0,0,0,1,0,0,0,1,0,0,3410,2,4,3,3,3,3,2
False,0,0,0,0,0,0,0,0,0,0,2226,3,3,3,3,3,2,1
False,0,0,1,1,0,0,0,0,0,0,2164,3,3,2,3,3,2,1
False,1,0,0,1,0,0,0,0,0,0,2448,2,3,3,3,2,2,1
True,0,0,0,0,0,1,0,0,0,0,1920,3,3,2,3,2,2,1
False,0,0,0,0,0,0,0,0,0,0,1264,2,3,1,4,2,2,3
True,1,1,0,0,1,0,0,0,0,0,1696,2,3,2,1,2,3,2
False,0,0,0,0,0,0,0,1,0,0,3003,3,3,3,2,3,3,1
True,0,0,0,0,0,0,0,0,0,0,1533,2,2,2,2,2,2,2
True,0,1,0,1,1,0,0,0,0,0,1987,2,2,2,2,2,2,2
False,1,1,1,0,0,0,0,0,0,0,2253,1,3,3,2,3,2,1
True,0,1,0,0,1,0,0,0,0,1,2620,3,3,2,2,2,3,2
True,1,0,0,0,0,0,0,0,0,0,2839,2,3,2,2,1,3,1
True,1,1,0,0,0,0,0,0,0,0,2935,3,2,2,3,3,2,1
False,0,0,0,0,0,0,0,0,0,0,2176,3,3,2,2,3,3,1
True,1,0,0,0,0,1,0,0,0,0,2357,2,2,2,1,2,2,1
False,0,0,0,0,0,0,0,0,0,0,2539,3,2,3,2,3,2,3
True,0,0,0,0,0,0,0,0,0,0,1612,3,1,2,3,3,2,3
False,0,0,0,0,0,0,1,0,0,0,3648,2,3,1,3,4,3,2
True,1,0,0,0,0,0,0,0,0,0,2725,3,3,2,4,2,1,2
False,0,1,0,0,0,0,1,0,0,1,2233,2,3,1,3,3,2,2
True,0,1,1,0,1,0,0,0,0,0,3270,2,2,2,3,2,2,1
True,0,0,0,1,0,0,0,0,0,0,2850,3,3,2,2,3,2,2
True,0,0,0,0,0,1,1,0,0,0,3045,3,3,2,1,3,3,3
False,0,1,0,0,0,1,0,0,0,0,1994,2,2,3,3,3,2,2
False,1,0,0,0,0,1,0,0,0,0,1438,2,3,2,2,3,3,2
True,0,0,1,0,0,1,0,1,0,0,4311,2,5,2,3,2,2,2
True,0,0,0,0,0,1,0,0,0,0,3522,3,4,2,3,3,3,2
True,0,0,0,0,0,0,0,1,0,0,2038,3,3,2,3,2,3,3
True,0,0,0,0,0,0,0,0,1,1,2259,3,3,2,1,3,1,1
False,0,0,0,0,0,0,0,0,0,0,2357,2,1,2,2,3,1,2
True,0,0,0,0,0,0,0,0,0,0,2708,3,4,1,2,3,3,2
False,0,0,0,0,1,1,0,0,0,0,3045,2,2,2,3,2,2,1
True,0,0,0,0,0,0,0,0,0,0,2995,2,2,2,1,3,1,2
True,1,0,0,0,0,0,0,0,1,0,2250,2,1,2,2,1,1,1
True,0,1,0,0,0,0,0,0,0,0,1437,3,3,2,1,3,3,2
False,1,0,0,1,0,0,0,0,0,0,2124,3,2,1,2,1,3,1
False,0,1,1,0,0,0,0,0,0,0,2277,2,3,3,3,2,2,2
False,0,0,1,0,0,0,0,0,0,0,2882,3,3,2,2,3,3,3
False,0,0,0,0,0,0,0,1,1,0,3439,2,3,3,2,3,3,2
False,0,0,0,1,0,0,1,1,0,0,2329,2,2,2,1,2,2,2
False,0,1,0,0,0,1,0,0,0,0,3162,3,2,3,3,1,4,2
True,1,1,0,0,0,0,0,0,1,0,3903,3,4,3,3,2,3,1
False,0,0,0,1,0,0,0,0,0,0,3747,2,3,2,2,1,1,1
True,0,0,0,0,0,0,0,0,1,0,2829,2,1,1,1,2,2,1
True,0,0,0,0,0,0,1,0,0,0,1229,2,3,3,1,3,2,1
True,0,0,0,0,0,0,0,0,1,0,2933,2,3,1,2,2,1,1
False,0,1,1,1,1,0,0,0,0,0,2689,2,2,2,1,3,2,1
True,0,0,0,0,1,0,0,1,0,0,2699,3,3,1,2,3,1,2
True,0,0,0,0,0,0,1,0,0,0,2269,3,4,3,2,2,4,3
True,0,0,0,0,1,0,0,0,0,0,2959,3,2,3,1,3,3,3
True,0,0,0,0,0,0,0,0,1,0,1303,2,2,3,3,2,3,3
True,0,1,0,1,0,1,0,0,0,0,2597,2,3,3,2,3,3,1
False,0,0,0,0,0,0,1,0,0,0,2567,3,3,3,2,3,2,2
True,0,0,0,0,0,0,0,0,0,1,2588,1,2,2,2,2,1,3
True,1,0,0,0,0,0,0,0,0,0,2702,2,2,2,3,2,3,2
True,0,0,0,0,0,0,0,0,0,1,2038,3,3,2,2,3,2,2
False,1,0,0,0,0,0,1,0,1,0,2576,3,4,2,2,2,2,3
True,0,0,1,0,0,0,1,0,0,0,1650,4,3,2,1,3,2,2
False,0,1,0,0,0,0,0,0,0,0,2344,1,1,2,2,2,2,1
False,0,0,0,0,1,0,0,0,0,0,2528,2,2,3,2,2,2,3
True,1,0,0,0,0,1,0,0,0,0,2276,3,3,4,2,2,2,1
True,0,0,0,0,0,1,0,0,0,0,2164,3,2,2,3,3,2,2
False,0,1,0,0,0,0,0,0,0,1,2725,2,3,2,2,3,2,3
False,1,1,0,0,0,0,0,0,0,0,2000,2,2,3,3,2,2,5
True,0,0,0,0,0,1,1,0,1,0,2208,2,3,2,4,2,2,1
False,0,0,0,0,0,0,0,0,1,0,2516,1,1,1,2,2,3,1
False,0,0,0,0,1,0,0,0,0,1,2710,3,3,3,3,4,3,2
True,0,0,0,0,0,0,0,0,0,1,3170,3,3,2,2,3,2,4
True,1,0,0,0,0,0,0,0,1,0,3607,4,4,1,3,2,3,2
True,0,0,0,1,0,0,0,0,0,0,1800,2,2,3,4,3,2,3
True,0,0,0,0,1,0,1,0,0,0,2996,2,2,2,3,2,2,2
False,0,0,0,0,0,0,0,0,0,0,2631,3,3,1,1,3,2,2
True,1,0,0,0,0,0,0,0,0,0,1523,3,3,2,2,2,2,2
False,0,0,0,0,0,0,0,1,0,0,2646,3,3,2,2,3,2,3
True,1,0,0,0,0,0,0,0,0,0,2975,3,3,2,3,3,2,3
False,1,0,0,0,1,1,0,0,0,0,2840,2,2,1,2,2,1,2
True,0,1,0,1,0,0,0,0,0,0,2911,2,3,2,2,1,2,1
True,1,0,0,0,0,0,0,0,0,0,2583,3,2,2,3,3,2,2
False,0,0,0,1,0,0,0,0,0,0,3640,3,3,2,1,3,3,2
True,1,0,0,0,0,0,0,0,0,0,2347,3,2,2,2,3,1,3
True,0,0,0,0,0,0,0,1,0,1,2772,3,2,2,3,3,2,2
False,0,0,0,0,0,0,1,0,0,0,600,3,3,1,2,2,2,1
True,1,1,0,1,0,0,0,0,0,0,2087,3,2,2,3,3,2,2
False,0,1,0,0,0,0,0,0,0,0,2704,1,2,1,3,2,1,2
True,0,0,0,0,1,0,0,0,0,0,2204,3,2,2,2,2,2,3
False,0,1,0,0,0,0,0,0,0,0,2478,2,3,2,2,2,2,2
True,1,1,0,0,0,0,0,0,0,0,3194,2,3,3,3,2,3,2
True,0,1,0,1,1,0,0,0,0,0,1658,3,3,3,4,2,1,2
False,0,0,0,0,0,0,0,0,0,0,2277,2,3,3,2,2,4,1
