radiant_win,npc_dota_hero_pudge,npc_dota_hero_phantom_assassin,npc_dota_hero_legion_commander,npc_dota_hero_sniper,npc_dota_hero_slark,npc_dota_hero_juggernaut,npc_dota_hero_invoker,npc_dota_hero_axe,npc_dota_hero_riki,npc_dota_hero_mirana,Duration,AboveAverGoldSpent,AboveAverLevel,AboveAverKills,AboveAverDeaths,AboveAverLast_hits,AboveAverHero_damage,AboveAverTower_damage,Highest1AverageItemCost,Highest2AverageItemCost,Highest3AverageItemCost,Highest4AverageItemCost,Highest5AverageItemCost,AboveAverItemCost
True,0,0,0,0,0,0,0,0,0,0,2182,2,2,2,3,2,2,2,3165.0,2290.0,2268.75,1181.0,955.0,3
True,0,0,0,0,0,0,1,0,0,0,3475,3,3,2,3,2,3,2,3550.0,3509.0,3089.0,2350.0,1846.25,3
False,0,0,0,0,0,0,0,1,0,0,2926,3,3,2,2,3,2,2,3590.0,3210.0,2954.0,2225.0,1123.0,3
True,1,0,0,0,1,0,0,0,0,0,2216,2,3,3,3,2,1,2,3138.0,2715.0,2607.0,2455.0,1498.0,3
False,1,1,0,0,0,0,0,0,0,0,2015,2,2,2,3,2,2,2,2373.0,2138.0,1107.0,933.0,741.0,2
False,0,0,1,0,0,0,0,0,0,0,2308,2,3,3,2,3,3,3,3375.0,2533.3333333333335,1912.5,1166.25,1010.0,2
True,0,0,0,0,0,0,0,1,0,0,1556,2,2,1,2,2,1,2,3316.6666666666665,2160.0,1875.0,1594.0,1550.0,2
True,0,0,0,0,0,0,1,1,0,0,1746,3,2,2,3,3,3,1,3894.0,3237.0,2818.0,2206.25,988.75,3
False,0,0,0,0,0,0,0,0,0,0,2822,3,3,2,3,3,3,1,3698.75,3052.0,2910.0,1832.0,0,3
False,0,0,1,1,0,0,1,1,0,0,2916,2,2,2,2,2,2,2,2234.0,2225.0,1990.0,1948.0,1460.0,3
True,0,1,1,0,0,0,0,0,0,0,1965,1,1,1,3,2,2,3,3079.0,2443.0,2417.5,1929.0,1597.0,3
False,0,0,0,0,0,0,0,0,0,0,3706,2,2,2,2,1,1,2,3635.0,3481.25,2305.0,2255.0,1063.0,2
True,1,0,0,0,0,0,0,0,0,0,2136,3,3,4,1,3,3,2,3038.0,3002.0,2762.5,1983.0,1850.0,3
False,0,0,0,0,0,0,0,0,1,0,2567,2,4,3,4,2,2,3,2816.0,2168.0,1716.0,1496.0,1027.5,2
False,0,0,0,0,0,0,0,0,0,0,3517,2,3,2,3,2,2,2,4840.0,4606.666666666667,3764.0,1243.75,1163.0,3
False,0,0,0,0,1,0,0,0,0,0,3617,2,3,3,2,3,3,2,3955.0,3282.0,3115.0,3059.0,1541.0,4
False,0,0,0,0,0,1,0,1,0,0,2789,2,2,2,2,1,2,2,2758.0,2560.0,2400.0,2033.75,1843.75,3
True,0,0,1,0,0,0,0,0,0,0,2047,3,3,3,2,3,3,3,3248.0,3180.0,2960.0,1677.0,1110.0,3
True,1,0,0,0,0,0,0,0,0,0,3219,2,2,2,2,2,2,1,3602.5,3404.0,2975.0,1753.75,996.0,3
True,0,1,0,0,0,0,0,0,0,0,1816,3,3,2,2,2,2,2,3838.0,2935.0,2894.0,1695.0,1020.0,3
False,0,0,0,0,1,0,0,0,1,0,3297,2,2,3,3,2,2,3,4155.0,3635.0,3023.3333333333335,2075.0,1197.5,3
False,0,0,0,0,1,0,0,0,0,0,2910,3,3,2,4,3,2,2,3931.0,3134.0,2502.0,0,0,3
True,0,0,0,1,0,0,0,0,0,0,3814,2,4,2,2,2,2,2,4240.0,4040.0,3200.0,3055.0,1990.0,2
False,0,0,1,0,0,0,0,1,0,0,1937,3,3,3,3,2,1,2,2357.0,1636.0,1233.75,1213.0,1180.0,2
False,0,0,0,1,0,0,0,0,0,0,2555,2,2,2,4,2,2,1,3168.75,1925.0,1200.0,1103.0,65.0,2
False,0,0,0,0,1,0,0,0,0,0,3441,3,3,1,3,3,1,2,3999.0,3742.0,3252.0,1958.3333333333333,0,3
True,0,1,0,0,0,0,0,0,0,0,2135,2,3,1,3,2,1,3,3877.0,2693.0,2310.0,1725.0,1663.0,2
False,0,0,0,0,0,0,1,0,0,1,2839,2,2,2,2,2,3,2,3362.5,2825.0,2800.0,1972.5,1913.0,3
True,0,0,0,0,0,0,0,0,0,0,2884,3,3,3,2,1,2,3,3540.0,3250.0,2280.0,1785.0,1205.0,2
True,0,0,0,1,0,0,0,0,0,0,2221,2,3,3,2,2,2,2,2902.0,2356.25,2143.0,1959.0,1060.0,3
False,0,0,0,0,0,0,0,0,0,0,2705,2,2,2,3,2,2,1,3120.0,2491.6666666666665,2325.0,2303.0,1083.0,4
True,1,0,0,0,0,0,0,0,0,0,3502,1,3,3,3,2,2,2,3860.0,3254.0,3057.0,2925.0,2212.0,2
False,1,0,0,0,1,0,1,1,0,0,2949,3,2,2,3,2,2,1,2850.0,2371.0,2173.0,1890.0,1305.0,3
False,1,0,0,1,0,0,0,0,0,0,2425,3,2,2,2,3,3,1,2412.5,2167.0,1895.0,0,0,3
True,0,0,0,0,0,0,0,0,0,0,2840,3,3,2,2,2,2,2,4305.0,3439.0,3078.0,2806.25,1940.0,2
False,0,0,1,1,0,0,1,0,0,0,2141,3,3,3,2,2,3,1,1581.0,1395.0,1350.0,902.0,0,3
False,0,0,0,1,0,0,0,0,0,0,2895,2,2,1,3,2,1,1,3220.0,3200.0,2955.0,2250.0,2095.0,3
True,0,1,0,1,0,0,0,1,0,0,2302,3,2,2,4,2,3,2,3215.0,2740.0,2348.0,2300.0,1360.0,2
True,0,0,1,0,0,0,0,0,0,0,1863,2,2,1,3,2,2,3,2893.75,2684.0,1620.0,1500.0,1001.0,2
True,1,0,0,0,0,0,0,0,0,0,2937,4,4,3,2,3,3,1,3038.0,3031.25,2955.0,2305.0,1135.0,3
True,0,0,1,0,0,0,0,1,0,0,2178,3,4,2,1,4,3,2,2609.0,2585.0,2400.0,2222.0,950.0,4
False,0,0,0,0,1,0,0,0,0,0,2858,2,3,1,2,2,2,1,3087.5,3085.0,2127.0,953.0,0,3
False,0,0,0,0,0,0,0,0,0,0,2330,2,3,3,3,2,2,1,2360.0,2165.0,1747.0,1487.0,1287.5,2
True,0,0,0,0,0,0,0,0,0,0,2600,1,2,2,2,2,2,1,2780.0,2690.0,2631.0,2535.0,2505.0,3
False,1,0,0,0,0,0,0,1,0,0,3718,3,4,3,2,2,3,2,4811.25,4035.0,3265.0,1738.0,1317.0,3
False,0,0,0,0,0,0,0,0,0,0,3764,2,3,3,2,2,2,2,4095.0,4013.0,2285.0,2240.0,937.0,2
False,0,0,0,0,0,0,0,1,0,1,3507,2,2,2,2,2,3,1,4020.0,3131.25,2665.0,2340.0,981.0,3
True,0,0,1,0,0,0,0,0,0,0,1972,3,3,3,3,3,2,2,3523.0,3270.0,2766.6666666666665,2170.0,1626.25,3
True,1,1,0,1,0,0,0,0,0,0,2261,3,3,3,2,3,3,1,3103.75,2778.0,2740.0,2091.6666666666665,1898.0,3
False,0,0,0,0,0,0,0,0,0,0,1909,3,3,3,2,2,1,1,1595.0,1340.0,1287.0,1237.0,1230.0,2
False,0,0,0,1,1,0,0,0,0,0,2242,1,2,1,2,2,3,2,2325.0,1820.0,1622.0,1390.0,1240.0,2
True,0,0,0,0,0,1,0,0,0,0,1987,3,2,2,3,2,2,3,3110.0,2725.0,2257.5,1700.0,764.0,3
True,0,0,0,0,0,0,0,0,0,1,1983,3,3,3,2,3,3,1,3493.0,2930.0,2820.0,1810.0,1361.6666666666667,3
True,1,0,0,0,0,0,0,0,0,0,3204,2,4,1,3,2,2,2,3930.0,2656.25,2441.0,2352.5,1368.75,2
False,1,1,0,0,0,0,0,0,0,0,4040,3,3,3,2,3,3,1,4805.0,4335.0,4015.0,2085.0,1387.5,3
True,0,0,0,0,0,0,0,0,0,0,2157,2,4,2,3,3,3,2,3717.5,2927.5,2323.0,2242.0,1207.0,2
True,0,0,0,0,1,0,0,1,0,1,2672,3,3,2,2,2,4,2,4150.0,2945.0,2571.25,2293.0,1363.0,2
True,0,0,0,0,0,0,0,0,0,0,1786,3,2,2,2,2,2,2,3056.25,2735.0,2418.75,2171.6666666666665,1717.0,2
True,0,1,0,0,0,0,0,0,0,1,3465,3,3,2,2,2,3,2,3750.0,3675.0,3480.0,2790.0,1963.0,3
False,0,0,0,0,0,0,0,0,0,0,2330,3,3,3,3,3,2,2,2516.6666666666665,2443.75,2206.6666666666665,1719.0,200.0,3
True,0,0,0,0,1,0,0,0,0,0,2508,2,2,2,3,2,2,2,3762.0,3412.5,3075.0,2783.75,1693.0,3
True,0,0,0,0,1,0,0,1,0,0,1530,3,2,1,3,3,1,2,2943.0,2215.0,2152.0,1342.0,1103.0,3
True,0,0,0,0,1,0,0,0,0,0,2058,3,2,2,2,3,2,2,3409.0,3345.0,2894.0,2732.5,1850.0,3
True,0,0,0,0,0,0,1,0,1,0,3995,2,3,2,3,2,2,2,3914.0,3805.0,3580.0,3514.0,2755.0,4
True,0,0,0,0,1,0,0,0,0,0,2839,3,3,1,1,3,1,3,4465.0,3765.0,3370.0,3268.0,1460.0,4
True,1,0,0,0,0,0,0,0,0,0,2675,2,2,1,4,2,2,1,3999.0,2587.0,2163.0,2023.0,2008.75,2
True,1,0,0,0,0,0,0,1,0,0,2348,3,3,3,1,3,3,1,3310.0,2900.0,2312.0,1308.0,920.0,3
True,0,0,1,0,0,0,1,0,0,0,3316,3,3,2,2,2,2,1,3850.0,3644.0,2660.0,2208.75,1829.0,2
True,0,1,0,0,0,0,0,1,0,0,3028,3,3,3,3,2,3,3,4015.0,3334.0,2900.0,2785.0,2224.0,2
False,0,0,0,0,0,0,0,0,0,0,2290,2,2,2,2,3,2,3,1997.5,1918.75,1820.0,1552.5,1146.0,3
False,0,1,0,0,0,0,0,0,0,0,1800,3,3,2,3,3,3,2,2205.0,1517.0,1300.0,960.0,650.0,2
False,0,1,0,0,1,0,0,1,0,0,2093,3,2,2,2,2,3,2,2880.0,2305.0,1377.0,1155.0,1025.0,2
False,0,0,0,1,1,0,0,0,0,0,2472,3,2,2,1,1,2,1,3472.0,1771.0,865.0,861.0,653.3333333333334,2
True,1,0,1,1,0,0,0,0,0,0,3348,2,3,2,3,2,2,2,4834.0,3705.0,3318.75,2815.0,1502.5,3
True,0,0,0,0,0,0,0,0,1,0,3073,1,3,1,3,3,2,2,4305.0,2915.0,2845.0,2345.0,1837.5,2
False,0,0,0,0,0,1,0,0,0,0,2075,3,3,2,3,3,2,3,2163.0,2095.0,1870.0,1031.25,826.0,3
False,1,0,0,0,1,0,0,0,0,0,2987,3,3,3,3,3,2,2,3280.0,2265.0,2047.0,1740.0,1327.5,2
True,1,0,0,0,0,1,1,0,1,0,3161,3,3,3,2,3,3,2,4705.0,3610.0,3460.0,2197.0,1890.0,3
True,0,1,0,0,0,0,0,0,0,0,1948,2,3,2,2,3,2,2,3199.0,3024.0,2125.0,2103.0,1925.0,2
True,1,1,0,0,0,0,0,0,0,0,1198,2,2,2,2,2,3,1,2182.0,1967.5,1811.0,1718.75,1285.0,3
True,0,0,0,0,0,1,0,0,0,0,2124,2,3,3,2,2,2,2,2223.0,2081.25,1729.0,1710.0,1593.0,2
False,0,0,0,0,1,0,0,1,0,0,2340,2,2,2,4,1,2,3,2746.6666666666665,2220.0,1440.0,1327.0,1133.0,2
False,0,0,0,0,0,0,0,0,0,0,2145,2,2,1,3,2,2,1,2162.5,1927.0,1915.0,1422.5,950.0,3
True,0,0,0,0,0,0,0,0,1,0,1988,3,3,2,2,3,2,2,3556.25,2685.0,2320.0,1911.6666666666667,1807.0,2
False,1,0,1,0,0,0,0,0,0,0,1787,2,3,4,3,2,2,2,3045.0,1848.0,1558.0,1060.0,1005.0,2
True,0,0,0,0,0,0,0,0,0,0,3055,2,4,3,3,3,2,3,3118.0,2517.0,2397.5,1775.0,1348.75,3
True,0,0,0,0,0,0,0,0,0,0,2402,3,3,2,1,3,2,3,3570.0,2898.0,2547.0,1970.0,1476.0,3
False,0,1,0,0,0,0,0,0,0,0,2507,3,3,2,2,3,2,1,2352.0,2143.75,2100.0,2005.0,1538.75,3
False,0,0,0,0,0,0,0,0,0,0,3322,2,2,2,2,3,2,2,3174.0,2712.5,2605.0,1548.0,1491.25,3
True,0,0,0,1,0,0,0,0,1,0,1892,1,3,3,2,1,3,2,3354.0,2762.5,2180.0,1893.75,1875.0,2
True,0,0,1,0,0,0,0,0,0,0,2125,2,1,3,3,3,1,1,2410.0,2010.0,1995.0,1906.0,1790.0,1
False,0,1,0,0,0,0,0,0,0,0,1640,2,1,3,3,2,3,2,1928.0,1710.0,1081.25,1061.25,910.0,2
True,0,0,0,0,0,0,0,1,0,0,3358,3,4,3,2,3,3,1,4500.0,3348.0,3022.0,2785.0,1978.0,2
False,1,0,0,0,0,0,0,0,0,0,1953,2,4,2,2,3,2,2,2464.0,2150.0,1725.0,1280.0,894.0,3
False,0,1,0,1,0,0,0,0,0,0,2119,2,3,3,3,2,1,1,2384.0,2170.0,1633.75,891.6666666666666,393.75,3
True,0,0,0,0,0,0,0,0,0,0,3178,2,3,1,1,3,1,2,4524.0,3929.0,2605.0,1477.5,1075.0,2
True,0,0,0,0,0,0,1,0,0,0,2296,1,3,2,1,3,3,2,4418.75,3385.0,2451.25,2425.0,2157.0,2
True,1,1,0,0,0,0,0,0,0,0,2299,2,2,2,3,2,2,1,4105.0,2003.0,1363.0,1293.0,1257.0,1
False,0,0,0,0,1,0,0,0,0,0,3126,2,3,2,3,1,2,2,5045.0,2751.25,2316.6666666666665,1695.0,1355.0,2
True,0,0,0,1,0,0,0,0,0,0,2492,3,3,2,2,2,4,2,3433.0,3030.0,2800.0,2421.0,0,4
False,1,0,0,0,1,0,1,0,1,0,4079,2,4,2,3,2,2,2,4042.0,3935.0,2762.0,2575.0,2166.25,2
False,0,0,0,0,0,0,0,0,0,0,3319,2,2,2,2,2,3,2,3745.0,3034.0,2100.0,1962.0,1716.0,2
False,0,0,0,0,0,0,0,0,0,0,2935,3,2,2,3,2,2,2,3073.0,2442.0,2268.0,1653.0,1633.0,3
False,0,0,0,1,0,0,0,0,0,0,1832,2,2,2,3,3,2,1,1621.6666666666667,1468.0,1402.0,0,0,3
False,0,0,0,0,1,0,0,0,0,1,2878,2,2,2,3,3,2,2,3310.0,2787.0,2215.0,2018.0,436.0,3
False,0,0,1,0,0,1,1,0,0,0,2837,2,2,1,1,2,2,1,3144.0,2817.5,2708.0,2052.0,1633.0,3
False,0,0,0,0,0,0,0,0,0,0,2411,3,3,2,3,3,2,2,2399.0,2208.0,2194.0,1894.0,1266.0,3
True,0,0,0,0,0,0,1,0,0,0,2211,2,2,2,2,2,2,1,3234.0,2160.0,2082.0,1673.0,1542.0,2
True,0,0,0,0,0,0,0,0,0,0,3537,3,3,3,2,3,3,1,4999.0,3669.0,3449.0,2997.5,1165.0,3
True,0,0,0,0,0,0,0,0,0,0,2564,1,3,3,3,3,3,3,3475.0,3348.0,2980.0,2337.0,1615.0,3
True,1,0,0,0,0,0,0,0,0,0,3056,2,3,1,4,2,3,2,4417.5,2936.0,2854.0,2569.0,2052.0,1
True,0,1,0,0,0,0,0,0,0,0,2158,2,2,2,3,3,2,2,3600.0,3350.0,2390.0,1821.25,985.0,2
False,1,0,0,0,0,0,0,0,0,0,2189,2,2,3,2,1,3,1,2890.0,2062.0,1438.0,410.0,350.0,3
False,0,0,1,0,0,0,0,0,0,0,2721,2,2,2,3,2,2,1,3748.75,2930.0,2166.25,2116.25,1535.0,2
True,1,0,0,0,0,1,0,0,0,0,3023,3,3,2,2,2,2,2,4429.0,4403.0,3867.0,1555.0,1430.0,3
False,1,0,0,0,0,0,0,0,0,0,3037,2,2,4,4,2,3,2,4460.0,3516.6666666666665,3295.0,2320.0,2137.5,3
False,0,1,0,0,0,0,0,0,0,0,1714,3,3,3,2,2,3,1,1859.0,1748.0,1597.0,835.0,515.0,3
True,0,0,0,0,0,0,0,0,0,0,2381,3,1,2,2,2,3,3,3685.0,3325.0,2371.0,2031.0,1976.0,2
True,0,0,1,0,0,0,1,0,0,0,2581,3,3,3,2,3,3,2,4057.0,3596.6666666666665,3274.0,3085.0,860.0,4
False,0,0,1,0,0,0,0,0,0,1,1859,4,3,4,4,2,3,2,1683.3333333333333,1527.0,1320.0,1310.0,1291.25,2
True,0,0,0,0,1,1,0,0,0,0,2454,3,3,2,3,3,1,2,4591.0,3848.0,2615.0,2157.0,1501.25,2
True,1,0,0,0,0,0,1,0,0,0,2209,2,3,3,3,3,2,2,3005.0,2096.25,1329.0,958.75,791.0,2
True,0,0,0,0,0,0,0,0,0,0,1763,3,3,2,3,3,3,2,3028.0,2486.0,1971.0,1287.0,985.0,3
True,0,0,0,0,1,0,0,0,0,0,2559,2,2,1,2,2,3,1,3490.0,3006.0,2835.0,2545.0,2086.0,3
True,1,1,0,1,0,0,0,0,0,1,3952,2,3,2,2,2,2,2,4460.0,4130.0,3533.3333333333335,2625.0,1497.0,3
False,0,1,0,0,0,0,0,1,0,0,1942,3,4,3,2,3,3,3,2225.0,2200.0,1572.0,794.0,0,3
True,0,0,0,0,1,0,0,1,0,0,2659,2,4,4,3,3,3,2,3880.0,3000.0,2569.0,2450.0,1473.0,2
True,0,0,0,1,0,0,0,0,0,0,1477,3,1,1,3,3,2,2,3380.0,2965.0,2262.5,1854.0,1517.0,2
False,0,0,0,0,0,0,0,0,0,0,2626,2,2,3,3,3,2,2,3502.5,2331.0,1479.0,1085.0,1016.0,2
True,0,0,1,0,0,1,0,0,0,0,2981,2,3,2,3,2,3,2,4335.0,3395.0,2143.0,1944.0,1912.5,2
True,0,0,0,1,0,0,0,0,0,0,1409,2,3,2,2,3,2,3,2621.25,2433.75,2136.0,1363.0,760.0,3
True,0,0,0,0,1,0,0,0,0,0,2593,2,2,1,2,2,2,2,4445.0,4165.0,2095.0,2065.0,843.0,2
True,0,0,0,0,1,0,1,0,0,0,1943,3,2,1,3,3,2,2,2557.0,2060.0,1705.0,1620.0,1516.0,2
False,0,0,0,0,0,0,0,0,0,0,4731,2,3,2,3,1,2,2,4950.0,4304.0,3228.0,2959.0,1783.0,2
False,0,1,0,0,0,0,0,0,0,0,3107,3,2,2,3,2,3,2,3525.0,3269.0,2895.0,2115.0,2045.0,3
True,1,0,1,1,0,0,0,0,0,0,2345,2,2,2,3,1,2,1,3980.0,3030.0,0,0,0,2
True,0,0,0,0,0,0,0,1,0,0,3209,2,3,2,3,3,3,2,4435.0,4356.25,3992.0,3800.0,3087.5,3
False,1,0,0,0,0,0,0,0,0,0,2392,2,2,3,2,3,3,3,2325.0,2312.0,2000.0,1518.0,1054.0,3
False,0,1,0,0,0,0,0,0,0,0,3000,2,2,2,3,2,3,3,3407.0,2754.0,2493.0,1981.0,1755.0,3
False,0,1,0,0,0,0,0,0,0,0,2818,3,2,2,3,1,3,2,2998.0,2590.0,2249.0,1737.0,981.25,3
False,1,0,0,1,0,1,0,0,0,0,2652,2,3,2,2,2,2,2,2570.0,1980.0,1441.0,1385.0,0,2
False,0,0,0,0,0,0,0,0,0,0,1936,3,3,2,3,3,3,2,2750.0,2278.0,1714.0,50.0,0,3
True,1,0,0,0,0,0,0,0,0,0,3611,1,3,2,3,1,2,1,4059.0,3195.0,3135.0,2890.0,2830.0,1
False,0,0,1,1,1,1,0,0,0,0,2209,3,2,2,3,3,2,2,2344.0,1960.0,1950.0,1250.0,605.0,3
True,0,0,0,0,1,0,0,0,0,0,2356,3,2,3,2,3,2,2,3425.0,2937.5,2662.0,2535.0,1867.5,2
True,0,0,0,0,0,0,0,0,0,1,1987,3,3,3,2,3,2,2,3328.0,2810.0,2775.0,1932.0,1910.0,3
True,0,0,0,1,0,0,0,0,0,0,2577,1,2,1,4,3,1,3,3597.5,3444.0,2787.5,2571.6666666666665,2480.0,2
True,1,0,0,0,1,1,1,0,0,0,2269,3,2,2,3,3,2,2,3441.25,2865.0,2455.0,1984.0,1443.75,3
True,1,0,0,0,0,1,0,0,0,0,3057,2,2,2,3,2,1,3,3730.0,3473.0,2925.0,2530.0,2320.0,2
False,0,0,0,0,1,0,1,0,0,0,2514,3,2,2,3,2,2,3,3093.75,2606.25,2075.0,1312.0,1207.0,3
False,0,0,0,0,0,0,0,0,0,0,3101,2,2,3,2,2,2,1,4894.0,3455.0,1866.0,1636.0,1006.25,2
False,1,1,0,0,0,0,0,0,0,0,1819,2,3,2,3,3,2,2,1495.0,1177.0,1113.3333333333333,1052.0,981.0,2
True,0,1,0,0,0,0,0,0,0,0,3092,2,3,3,2,3,2,2,4570.0,3738.0,3420.0,3203.0,1725.0,3
True,0,0,0,0,0,0,0,0,0,0,2008,2,3,3,3,2,2,1,4298.333333333333,2868.75,2860.0,2695.0,1648.0,1
True,0,0,0,1,1,1,0,0,0,0,2977,3,3,3,3,3,2,2,3562.0,3208.0,2315.0,1910.0,0,3
True,0,0,0,1,0,1,0,0,0,0,1574,3,3,3,2,2,3,1,3767.5,3412.0,2714.0,0,0,3
True,1,1,0,0,1,0,0,0,0,0,471,3,2,3,3,3,2,5,1050.0,691.6666666666666,427.5,254.0,246.25,2
False,0,0,1,0,0,0,0,0,0,0,3506,2,2,1,3,2,1,2,4230.0,3665.0,0,0,0,2
False,0,0,0,0,0,0,1,0,0,0,1868,2,2,2,3,2,3,2,2250.0,1666.6666666666667,668.3333333333334,550.0,207.5,2
False,0,0,1,0,0,0,0,0,0,0,1541,1,2,3,4,2,3,1,646.25,613.0,576.0,50.0,0,3
False,0,0,0,0,0,0,0,0,0,0,2446,3,3,2,2,4,3,2,2443.0,2277.0,2144.0,1715.0,0,3
True,1,1,1,1,0,0,0,0,0,0,2782,3,3,2,3,2,2,2,3780.0,3475.0,2787.0,2085.0,1285.0,3
True,1,0,0,0,0,0,0,0,0,0,1668,4,4,2,3,3,2,3,3066.6666666666665,2675.0,1914.0,1163.0,0,3
False,0,0,0,0,0,0,0,0,0,0,1720,2,4,2,2,3,3,1,2740.0,2455.0,1790.0,1550.0,370.0,3
True,0,0,1,0,0,0,0,0,0,0,2378,3,4,3,2,3,2,3,3715.0,3640.0,2583.3333333333335,2342.0,1780.0,2
True,0,0,0,0,0,0,0,0,0,0,1838,1,2,3,2,3,4,3,3270.0,3212.5,3075.0,2500.0,2364.0,3
True,0,0,0,0,0,1,1,0,0,1,928,2,3,3,3,3,3,3,2983.3333333333335,2307.5,951.0,733.0,0,2
True,0,0,1,0,1,0,0,0,0,0,2791,3,3,2,2,3,2,3,4515.0,3635.0,2116.0,2087.5,1256.0,2
False,0,0,0,0,1,0,0,0,0,0,2218,3,4,2,3,2,2,1,1833.0,1790.0,1600.0,1248.0,1191.6666666666667,3
False,0,0,0,0,0,0,0,0,0,0,2794,2,3,3,3,2,3,1,3065.0,2418.0,2365.0,2018.75,1200.0,3
True,0,0,0,1,0,1,0,0,0,0,2600,1,3,2,2,2,2,1,4458.0,2996.0,2957.0,2300.0,2013.75,3
True,0,0,0,0,0,0,0,0,0,0,1520,3,3,2,2,3,3,2,2120.0,2110.0,1614.0,1433.0,726.0,3
False,0,0,1,0,0,0,0,1,0,0,2024,1,1,2,3,2,2,2,4320.0,843.75,0,0,0,1
True,0,0,0,1,0,0,0,0,0,0,1400,3,3,2,2,2,3,3,2549.0,1803.3333333333333,1753.0,1182.0,828.75,3
False,1,0,0,0,0,1,0,0,0,0,2689,2,2,2,3,3,2,2,3506.25,2308.0,2015.0,1173.0,0,3
True,1,0,0,0,0,0,1,0,0,0,2100,2,2,3,2,2,2,2,3450.0,3127.0,2020.0,1862.5,1047.0,2
False,0,0,0,0,0,0,0,0,0,0,401,2,5,5,3,5,2,5,400.0,0,0,0,0,1
True,0,0,0,0,0,0,1,1,1,0,1210,2,2,2,2,2,3,2,2356.6666666666665,1955.0,1890.0,1305.0,796.25,3
True,0,0,0,0,0,0,0,0,1,0,2548,2,3,2,2,2,3,2,3285.0,3112.5,2857.0,2526.0,1655.0,3
True,0,0,0,0,0,0,1,0,0,0,2260,2,2,3,1,1,3,2,3565.0,3277.5,3061.25,2517.0,1993.0,3
False,0,0,0,0,0,0,0,0,0,0,3183,2,2,2,3,3,3,3,3800.0,3568.75,2274.0,2027.0,1935.0,2
True,0,0,0,0,0,0,1,0,0,0,1943,2,2,2,3,2,2,2,2380.0,2164.0,2102.5,1898.0,1768.0,3
False,0,1,0,0,0,0,0,0,0,0,2360,1,3,3,3,3,3,2,2642.0,1818.0,1528.0,1128.75,766.25,2
False,1,1,0,0,0,0,0,0,0,0,2762,2,3,2,2,2,2,1,3485.0,3280.0,2086.0,1543.0,592.0,2
True,0,0,0,0,0,0,0,0,0,0,2669,1,2,2,2,1,2,2,4059.0,2352.0,2305.0,2208.0,1556.25,1
False,0,0,0,1,0,0,1,0,1,0,3352,1,1,2,3,3,1,1,4214.0,2371.0,2021.0,1984.0,1925.0,1
True,0,0,0,0,1,0,1,0,0,0,2693,3,3,2,3,3,2,3,3357.0,3259.0,2795.0,1607.0,1585.0,3
True,1,0,0,0,0,0,0,0,1,0,3943,3,4,2,3,3,1,2,4950.0,4600.0,3915.0,2825.0,675.0,3
False,0,0,0,1,0,0,0,0,0,0,3881,3,3,3,2,3,3,2,4155.0,4080.0,3954.0,3090.0,2981.25,3
False,0,0,0,0,0,0,1,1,0,0,1981,1,1,2,1,2,3,2,2254.0,2033.75,1500.0,1280.0,1225.0,2
False,0,0,0,1,0,0,0,0,0,0,3674,3,3,3,2,3,2,2,4070.0,3780.0,3470.0,2278.0,2212.0,3
False,0,0,1,0,0,0,0,0,0,0,2507,3,3,2,4,3,3,1,3161.0,2400.0,1755.0,1690.0,883.3333333333334,2
True,1,0,0,0,0,1,0,0,0,0,4063,2,3,1,3,3,2,3,4245.0,3562.0,3505.0,2125.0,1607.0,3
True,1,1,0,0,0,0,0,0,0,0,1995,1,2,1,3,2,1,3,3342.0,2435.0,2396.25,2002.0,1505.0,3
False,0,0,0,0,0,0,0,1,1,0,2297,3,3,2,2,1,3,1,3081.25,2425.0,2130.0,0,0,3
False,0,0,0,0,0,0,1,0,0,0,2294,2,1,1,3,3,1,1,2694.0,2146.6666666666665,2075.0,1640.0,735.0,3
True,0,0,0,1,1,0,0,1,0,0,2151,3,3,2,2,3,3,2,3745.0,2978.0,2884.0,2828.0,1840.0,3
True,0,0,0,1,0,0,1,0,0,0,3260,3,3,3,2,2,2,2,3914.0,3160.0,2338.75,1846.25,1737.0,2
False,0,0,0,0,0,0,0,1,0,0,3445,3,1,2,2,3,3,2,3321.0,3032.0,2922.0,2285.0,1075.0,3
False,0,0,0,0,0,0,0,0,0,0,3400,2,3,2,3,4,3,2,3565.0,3420.0,2717.5,2700.0,2465.0,2
False,0,0,0,0,1,0,0,0,0,0,2818,2,2,2,3,2,2,2,4700.0,3045.0,2173.0,1992.0,1280.0,2
False,0,0,0,0,0,0,0,0,0,0,2682,3,3,2,3,3,1,3,3265.0,3210.0,2912.5,2250.0,1850.0,3
True,0,1,0,0,0,0,0,0,0,0,1886,3,3,2,3,3,2,2,3039.0,2825.0,1765.0,1616.25,1445.0,2
False,0,0,0,0,0,0,1,1,0,0,3748,2,3,3,1,2,3,3,4177.0,3672.0,3360.0,2790.0,2157.0,3
True,0,0,0,0,0,0,0,0,1,1,2180,2,2,2,2,2,3,2,3960.0,3320.0,2542.0,1745.0,1502.0,2
True,0,0,0,1,0,0,1,0,0,0,2790,4,4,2,1,4,3,1,3896.0,3890.0,3664.0,3528.0,782.5,4
True,1,0,0,0,1,0,0,0,0,0,1939,2,3,3,2,2,3,2,3495.0,2702.0,1240.0,1193.75,1171.25,2
True,0,0,1,1,0,0,0,0,0,0,2134,2,3,3,3,2,4,2,3270.0,2808.75,2413.0,2383.0,751.0,4
