radiant_win,npc_dota_hero_pudge,npc_dota_hero_phantom_assassin,npc_dota_hero_legion_commander,npc_dota_hero_sniper,npc_dota_hero_slark,npc_dota_hero_juggernaut,npc_dota_hero_invoker,npc_dota_hero_axe,npc_dota_hero_riki,npc_dota_hero_mirana,Duration,AboveAverGoldSpent,AboveAverLevel,AboveAverKills,AboveAverDeaths,AboveAverLast_hits,AboveAverHero_damage,AboveAverTower_damage,Highest1AverageItemCost,Highest2AverageItemCost,Highest3AverageItemCost,Highest4AverageItemCost,Highest5AverageItemCost,AboveAverItemCost
True,0,0,1,0,0,0,0,0,0,0,1507,3,3,3,2,3,3,3,3037.5,1745.0,1362.5,1307.0,475.0,2
False,0,0,0,0,0,0,0,1,0,0,2575,3,3,3,2,2,4,1,3196.25,2960.0,2413.0,2194.0,765.0,3
False,0,0,0,0,0,0,0,0,1,1,2082,3,3,1,3,2,2,2,1988.0,1646.25,1486.0,1380.0,825.0,3
False,0,0,0,0,0,0,0,0,0,0,2543,2,4,3,2,3,2,2,2568.75,2338.0,2250.0,2197.0,1716.0,3
True,0,0,0,0,0,1,0,0,0,0,2372,1,3,2,2,3,2,2,4318.75,2162.5,2012.0,1950.0,1402.5,1
True,0,0,0,0,0,1,1,0,0,0,2042,1,2,1,2,3,2,3,3075.0,2612.5,2377.0,1758.75,1740.0,3
False,1,0,0,0,0,0,1,0,0,0,3020,2,2,3,2,2,2,2,3055.0,2227.0,1730.0,1104.0,1046.25,2
True,0,0,0,0,0,0,0,0,0,0,2369,3,3,2,3,2,2,2,3540.0,2454.0,2450.0,2130.0,1527.5,3
True,0,0,0,0,0,0,0,0,0,0,1990,2,2,1,2,2,1,2,3625.0,3522.0,2133.3333333333335,1955.0,1769.0,2
False,1,0,0,0,0,1,0,0,1,0,2866,2,2,2,2,3,2,2,3875.0,3633.0,3606.6666666666665,2154.0,1765.0,3
True,0,0,0,0,0,0,0,0,0,0,3390,3,3,2,3,2,2,1,3850.0,3200.0,2937.5,2794.0,2746.0,2
True,0,0,0,0,0,0,0,0,0,1,3393,2,3,2,3,2,2,2,4340.0,3212.0,2775.0,2756.0,2400.0,2
True,1,0,0,0,0,1,0,0,0,0,1773,1,2,2,1,2,1,1,3520.0,2448.0,1702.0,1185.0,1173.0,2
True,0,1,1,1,0,0,0,0,0,0,2021,2,4,3,1,3,2,2,2550.0,1793.75,1397.0,1100.0,0,3
True,0,0,0,0,0,0,0,0,0,0,2459,3,3,2,2,3,2,2,4900.0,3665.0,2553.0,1713.0,1538.0,2
True,0,0,0,0,0,0,0,0,0,0,1837,2,3,2,2,3,3,2,3012.0,2111.25,1930.0,1702.0,857.0,3
True,0,0,0,0,0,0,1,0,1,1,4257,3,3,2,3,3,4,2,4425.0,3990.0,3140.0,2575.0,1765.0,2
True,0,0,0,0,0,0,0,0,0,0,2936,3,3,2,2,2,2,1,4840.0,3392.0,2398.0,2124.0,579.0,2
False,1,0,0,0,0,0,0,0,0,1,2846,4,3,2,2,3,3,3,3056.25,2762.5,2485.0,1264.0,0,3
True,1,1,0,0,0,0,0,1,0,0,3092,1,2,2,2,2,2,1,3150.0,1837.5,1701.0,1590.0,1115.0,1
True,1,0,1,0,0,0,0,0,1,0,2179,2,3,2,3,3,3,2,2464.0,2260.0,2057.0,1905.0,1496.25,3
True,1,0,0,0,0,0,0,0,0,1,2332,2,2,2,3,3,3,2,3152.0,2435.0,2144.0,1565.0,1232.0,3
True,1,0,0,0,0,0,0,0,0,0,2312,1,3,3,3,1,2,1,5049.0,2674.0,2013.0,1980.0,637.5,2
True,0,0,1,0,0,0,0,0,0,0,2738,2,2,2,3,2,1,2,4518.0,3690.0,2355.0,1595.0,831.0,2
True,0,0,0,0,0,0,1,0,0,0,2588,3,3,2,2,2,2,3,3424.0,3417.0,2775.0,2164.0,0,3
True,0,0,0,0,1,0,0,0,0,0,2339,2,2,2,2,2,2,2,4339.0,3090.0,2023.0,1841.0,1747.0,2
False,0,0,0,0,0,1,0,0,0,0,3584,3,4,2,2,3,3,2,3862.5,3655.0,3269.0,2945.0,2233.3333333333335,3
True,0,1,0,0,0,0,0,0,1,0,2575,3,3,3,3,3,2,1,3725.0,3381.25,3205.0,3045.0,1778.0,4
True,0,0,0,0,0,0,0,0,0,1,1742,2,2,2,3,1,3,3,3650.0,2433.75,2024.0,1947.5,1481.0,2
True,0,1,0,0,0,0,1,0,0,0,2350,2,2,2,2,3,2,2,4073.0,3083.3333333333335,2847.0,2696.25,1413.0,3
True,1,0,0,0,0,0,0,0,0,0,3716,3,4,2,2,2,3,2,4750.0,3664.0,3400.0,2990.0,2383.75,2
False,0,0,0,0,0,0,0,1,0,0,3704,2,5,2,2,2,2,3,4344.0,3570.0,3290.0,2978.0,2955.0,2
True,0,1,0,0,0,0,0,0,0,1,1509,2,3,3,1,3,2,3,2250.0,2225.0,1978.75,1317.0,1090.0,3
False,0,0,0,0,0,0,0,0,0,0,2834,2,3,3,3,2,2,3,2875.0,2867.0,2718.75,2443.75,1586.0,3
False,0,0,0,0,0,0,0,1,0,0,2113,2,2,3,2,3,1,2,2325.0,1875.0,1550.0,1355.0,458.0,3
False,0,0,0,1,0,0,0,0,0,0,2272,2,3,2,3,2,3,2,1656.25,1650.0,1403.0,0,0,3
True,1,0,0,0,0,0,1,0,0,0,1561,2,4,3,2,2,3,2,2480.0,2461.6666666666665,2320.0,2316.6666666666665,2108.75,2
True,0,0,1,0,0,0,0,0,0,0,1770,2,2,2,2,3,2,2,2274.0,2110.0,1897.0,1810.0,1530.0,2
False,0,0,0,0,0,0,1,1,1,0,2550,3,3,2,1,3,3,2,3391.6666666666665,2572.0,2375.0,2102.5,1680.0,2
False,0,0,0,0,1,1,0,0,0,0,2987,3,3,3,2,3,2,3,3259.0,2688.0,2051.0,1933.3333333333333,1075.0,2
True,0,0,0,1,0,0,0,0,0,0,5139,2,5,3,3,2,2,2,5520.0,4999.0,4699.0,3600.0,2268.0,3
True,0,0,0,0,0,0,0,0,1,0,2221,2,2,3,2,2,2,3,2247.0,2082.0,2078.75,1991.0,1520.0,4
False,1,0,0,0,0,1,0,0,0,0,2695,3,3,2,1,2,2,2,2218.0,2191.0,1888.0,1729.0,1148.0,3
False,1,1,0,0,0,1,0,0,0,0,1809,3,2,2,3,3,3,2,2633.3333333333335,1379.0,1348.0,1173.0,819.0,1
False,1,0,0,0,0,0,1,0,0,0,2600,3,3,3,2,3,3,2,1913.75,1633.0,1627.5,1317.0,1225.0,3
False,0,1,0,0,0,0,0,0,0,0,2519,2,2,1,3,2,2,1,3794.0,2840.0,2548.0,2153.0,1878.0,2
False,0,1,0,0,0,0,0,0,0,0,3584,1,3,2,2,2,2,1,3654.0,2500.0,2298.0,1869.0,1593.75,2
False,0,0,0,0,0,0,0,0,0,0,2210,1,3,2,2,2,2,2,2787.0,1986.25,1850.0,1446.25,482.5,3
False,0,1,0,0,0,0,0,0,0,0,2121,2,3,2,3,2,2,4,1800.0,1280.0,1088.0,1008.0,962.5,2
True,1,1,0,0,0,0,0,0,0,0,1849,2,2,3,3,2,1,3,3183.3333333333335,2610.0,2162.5,1892.0,1680.0,2
False,0,1,0,0,0,0,0,0,0,0,2395,3,3,3,4,3,2,1,2095.0,1900.0,1856.25,0,0,3
False,1,0,0,0,0,0,0,0,1,0,2935,1,3,2,3,2,2,1,2866.0,2462.5,2130.0,2017.0,1810.0,2
False,0,0,0,1,0,1,0,0,0,0,2081,1,3,2,2,3,2,2,2138.0,1297.0,1042.5,980.0,974.0,2
False,0,0,1,0,0,0,0,0,0,0,2411,3,3,2,2,2,3,1,3227.5,2725.0,2603.0,2458.75,1400.0,3
True,1,0,0,0,1,0,1,0,0,0,3105,4,3,2,3,3,1,3,3592.0,2975.0,2525.0,2135.0,0,3
False,0,0,1,1,0,0,0,1,0,0,2329,2,3,3,3,3,1,1,2255.0,1743.75,1650.0,1370.0,1283.3333333333333,2
True,0,0,0,0,0,0,0,0,0,0,2109,1,2,3,3,3,2,2,2925.0,2711.0,2308.75,1928.0,1345.0,3
True,0,0,0,1,0,0,0,0,1,0,3121,3,3,2,3,3,2,1,4105.0,3285.0,3074.0,2676.0,1193.75,3
False,0,0,0,0,0,0,0,0,0,0,1896,2,3,2,3,2,2,2,2100.0,1964.0,1617.0,1372.0,1257.0,2
True,0,0,0,1,0,0,0,0,1,0,2418,2,2,3,2,2,2,2,3590.0,2874.0,2731.25,2536.0,2456.25,2
True,0,1,0,0,0,0,0,0,0,0,3440,2,2,2,2,2,2,1,3528.0,2942.5,2772.0,2614.0,1919.0,3
True,0,0,0,0,0,0,0,0,0,0,1916,2,4,2,3,2,3,1,2723.0,2127.0,1942.0,1907.0,1743.75,2
False,0,1,0,1,0,0,1,0,0,0,2338,3,3,2,2,2,2,2,1588.0,1464.0,1460.0,1192.0,1083.0,3
True,0,0,0,1,0,0,0,0,0,0,2953,2,2,3,2,2,2,2,3912.5,3834.0,3287.5,3008.0,1442.0,3
True,0,0,1,0,0,0,0,0,0,0,2009,2,2,2,3,2,2,2,4670.0,2108.0,1965.0,1777.0,1191.0,1
True,0,1,1,0,0,0,1,0,0,0,2282,3,3,2,3,2,2,2,3138.0,3120.0,2628.75,2055.0,2050.0,3
False,0,1,0,0,0,0,0,0,0,0,2546,3,2,1,4,3,1,2,3092.5,2737.5,1722.0,1528.0,1249.0,2
True,0,0,0,1,0,0,0,1,0,0,3188,2,2,2,2,2,1,2,4272.5,4150.0,3540.0,2450.0,2071.0,3
True,0,1,0,0,0,0,0,0,0,0,2353,2,2,2,2,2,2,2,3685.0,3070.0,3008.3333333333335,1750.0,914.0,3
False,0,0,0,0,0,0,0,0,1,0,2944,2,3,2,2,3,3,2,3485.0,2500.0,2244.0,1586.0,1537.5,2
False,0,0,0,0,1,0,0,0,0,0,2784,2,2,1,2,2,2,3,2681.25,2618.75,1440.0,1209.0,967.0,2
False,0,0,0,0,0,0,1,0,0,0,3934,2,4,2,2,3,2,2,3835.0,3660.0,3425.0,2000.0,1392.5,3
True,0,0,0,0,1,0,0,0,0,0,2487,3,2,3,3,3,3,2,3742.5,3541.0,2865.0,2355.0,1153.0,3
True,0,0,0,0,0,0,0,0,1,0,4490,3,4,2,3,3,2,2,4794.0,4765.0,4055.0,2689.0,2580.0,3
False,0,0,0,0,0,1,1,0,0,0,2692,3,2,3,3,3,3,2,2705.0,2469.0,2328.0,2216.0,1460.0,3
True,0,0,0,0,0,0,0,1,0,0,2254,2,3,3,2,2,3,3,4880.0,2885.0,2420.0,2181.25,1087.5,2
True,0,1,0,0,0,0,1,0,0,0,2105,2,2,4,2,3,1,1,3457.0,3044.0,2445.0,2118.75,2108.0,2
True,0,0,0,0,0,0,0,0,0,1,2444,2,2,3,3,1,2,1,4595.0,3160.0,2986.6666666666665,1947.0,1745.0,3
False,0,0,0,0,1,1,0,0,0,0,1958,3,4,2,2,2,2,2,2316.6666666666665,1897.5,1850.0,1312.5,1067.5,3
False,0,0,0,0,0,0,0,1,0,0,2181,3,2,2,3,3,2,2,2766.6666666666665,2296.25,1857.0,1551.25,1083.0,2
True,0,0,0,0,0,0,0,0,0,0,2897,3,2,3,2,2,3,2,3641.0,3124.0,2980.0,2785.0,2210.0,3
True,0,1,0,0,0,0,0,0,0,0,2592,2,3,3,2,4,2,2,4050.0,3415.0,3174.0,2600.0,1983.75,3
False,0,1,0,0,0,0,0,0,1,0,2647,3,3,3,3,3,2,3,2683.0,2625.0,2455.0,1598.0,1113.0,3
True,0,0,0,0,1,0,1,0,0,0,4593,2,3,2,3,2,2,1,5190.0,4097.0,3179.0,2458.0,2032.0,2
True,0,0,0,1,1,0,0,0,0,0,1604,3,2,2,2,2,2,1,3022.5,2606.6666666666665,2465.0,1830.0,960.0,3
False,0,0,0,0,0,0,0,0,0,0,1004,3,3,1,2,3,2,2,460.0,459.0,417.5,417.5,323.75,4
False,0,1,0,0,0,0,0,1,0,0,3721,1,4,2,3,2,3,1,4695.0,3103.75,3088.0,2260.0,2173.0,3
False,0,0,0,0,0,0,1,0,0,0,1806,3,3,1,3,3,2,2,2408.75,2217.0,1618.0,618.0,0,3
True,1,0,0,0,0,0,0,0,0,0,2549,2,2,3,3,2,4,3,3100.0,2402.0,2355.0,2315.0,1503.0,3
False,0,0,0,1,0,0,1,0,0,0,1221,3,3,3,2,3,2,2,816.6666666666666,265.0,0,0,0,2
False,0,0,0,0,0,1,0,0,0,0,2320,3,2,2,3,3,2,2,2990.0,2928.75,2183.3333333333335,478.0,0,3
True,0,0,0,0,1,0,0,1,1,0,2832,2,2,2,2,2,1,1,4085.0,3913.3333333333335,2655.0,2190.0,2041.25,2
False,0,0,0,0,0,1,0,0,0,0,3278,4,4,3,3,2,2,3,4158.0,3161.25,2927.0,2492.0,393.0,3
False,0,0,0,0,0,0,1,0,0,0,2664,3,3,2,3,3,2,2,2372.0,2196.25,2115.0,2001.25,860.0,4
True,1,1,0,0,0,0,0,0,0,0,2169,2,3,2,3,4,2,2,3058.0,2230.0,2137.0,1724.0,1527.5,3
True,0,0,0,0,0,0,0,1,0,0,2884,2,3,2,3,2,4,2,4040.0,2818.0,2757.0,2740.0,2340.0,1
False,1,0,0,0,0,0,0,1,0,0,3107,2,3,2,3,2,3,1,3414.0,2844.0,2080.0,1777.0,1145.0,2
True,0,1,0,0,0,0,0,0,0,0,2661,2,3,2,2,2,2,2,3328.75,3263.0,3015.0,2265.0,1241.25,3
False,0,0,0,0,1,0,0,0,0,0,2629,2,2,3,3,2,2,3,3495.0,3469.0,1670.0,1606.25,485.0,2
True,0,0,0,0,0,0,0,0,0,0,1514,2,4,3,2,2,3,1,2890.0,2027.5,1428.0,1328.75,1053.0,2
False,1,0,0,1,0,0,0,0,0,0,3222,4,3,2,4,3,2,2,3023.0,2987.0,2882.0,2830.0,2618.75,3
True,0,0,1,0,1,0,0,0,1,0,2151,4,3,3,2,3,3,1,3675.0,2575.0,2130.0,2012.0,1908.3333333333333,2
True,1,0,0,0,0,0,0,0,0,1,2364,2,3,2,2,3,3,1,2462.5,2330.0,2153.0,1701.0,1662.0,3
True,0,0,0,0,1,0,0,1,0,0,2227,3,2,2,3,1,2,1,3012.5,3000.0,2970.0,2518.75,2400.0,3
True,0,0,0,1,0,0,0,0,0,0,1854,4,2,2,4,3,2,3,3312.5,3285.0,3045.0,1956.0,1104.0,3
True,1,0,0,0,0,0,0,0,0,0,2297,2,3,2,2,2,3,2,4925.0,2365.0,2132.0,1581.25,1300.0,1
True,0,0,1,0,0,0,0,0,0,0,2873,3,3,1,2,2,2,1,3625.0,3395.0,2755.0,2232.0,2210.0,2
False,1,0,0,0,1,0,0,0,0,0,2241,3,3,4,2,3,2,1,2315.0,2142.0,1722.0,1557.0,0,4
False,0,0,0,0,0,0,0,1,0,0,2050,2,4,3,4,2,3,1,2534.0,1950.0,1845.0,1808.0,403.75,4
True,1,0,0,0,0,0,1,1,0,0,1868,2,2,2,2,3,2,2,3025.0,2848.75,2283.75,2175.0,1524.0,2
False,1,0,0,0,0,0,0,0,0,0,981,2,3,2,2,1,3,2,900.0,767.5,505.0,420.0,192.5,2
True,0,0,0,0,0,0,0,0,1,0,3970,3,4,2,3,3,2,1,4530.0,4180.0,3632.0,3368.0,2175.0,3
False,0,0,0,0,0,1,0,0,0,0,2684,3,3,2,1,3,2,1,2785.0,2090.0,1898.0,1625.0,1608.75,2
False,0,0,0,0,0,0,0,0,0,0,2233,3,3,2,2,3,2,2,2636.0,2511.0,2300.0,1470.0,0,3
True,0,0,0,0,0,0,0,0,0,0,2098,3,2,2,4,3,2,2,3230.0,3210.0,2921.25,2158.3333333333335,1656.0,3
False,1,0,0,0,0,0,1,0,0,0,3269,3,4,3,2,3,3,1,4109.0,3808.75,2160.0,1986.0,1760.0,2
True,0,0,0,0,0,0,1,0,0,0,1967,1,2,3,2,2,4,2,3450.0,2464.0,1940.0,1678.75,1510.0,2
False,0,0,1,0,0,0,0,0,0,0,1835,3,2,1,2,2,3,3,1962.5,1441.25,1400.0,1335.0,509.0,4
True,1,0,0,1,0,0,0,0,0,1,3103,2,2,2,2,3,1,2,4944.0,4254.0,3640.0,2150.0,1794.0,3
False,1,0,0,0,0,0,0,0,0,0,2885,2,2,2,3,3,2,1,3358.0,2980.0,2814.0,2152.5,2002.5,3
False,0,0,0,0,0,0,1,0,1,0,1826,2,3,4,3,2,2,2,1431.25,1263.3333333333333,978.75,643.0,520.0,3
True,0,1,0,0,0,0,0,0,0,0,2230,2,2,3,2,3,3,2,2080.0,1953.0,1657.5,1629.0,1567.5,2
True,0,0,0,0,0,1,0,0,0,0,1461,3,3,4,2,3,2,1,2793.0,2595.0,2483.3333333333335,2015.0,1821.25,3
False,1,0,0,0,0,0,0,0,0,0,3124,2,3,3,2,3,2,2,4300.0,3593.75,2416.0,1560.0,985.0,2
True,0,0,0,0,0,0,0,0,1,0,2681,3,1,2,3,3,2,3,2767.0,2607.0,2478.75,2140.0,2090.0,3
True,0,1,0,1,0,0,0,0,1,0,2411,2,3,2,3,3,2,2,3042.0,2600.0,2515.0,2185.0,1904.0,3
True,0,0,1,0,0,0,0,0,0,0,1490,3,3,3,1,2,1,2,3723.75,2598.0,2570.0,2095.0,998.75,3
True,0,1,0,0,1,1,1,0,0,1,2597,3,2,2,3,2,2,2,3512.5,3412.5,2390.0,2341.25,1951.0,2
True,0,0,0,0,0,0,0,1,0,0,3004,3,4,2,3,3,1,2,4769.0,3735.0,3299.0,3030.0,1555.0,3
False,0,0,0,0,0,0,0,0,0,0,1731,2,3,4,2,2,2,1,1754.0,1239.0,1075.0,885.0,706.0,2
False,0,0,0,0,0,1,0,0,0,0,1769,2,3,2,4,2,4,1,2012.5,1530.0,0,0,0,2
False,0,1,0,0,0,0,0,0,0,0,2593,3,3,1,2,3,3,2,2953.75,2566.0,1533.0,1208.3333333333333,1115.0,2
True,0,0,0,0,1,0,0,1,0,0,2100,3,4,3,3,3,4,1,3315.0,3312.5,2459.0,2352.0,2250.0,2
False,0,1,0,0,0,0,0,0,1,0,916,2,2,1,2,2,2,2,1225.0,880.0,450.0,275.0,113.33333333333333,2
True,0,0,0,0,0,0,0,0,0,0,3077,3,3,2,3,3,2,2,4742.5,3895.0,3145.0,1846.0,1778.0,3
False,0,0,0,0,0,0,0,1,1,1,2773,3,2,2,3,1,1,5,2362.0,2330.0,1998.0,1333.0,1209.0,3
True,0,0,0,0,0,0,1,0,0,0,1934,3,2,3,3,2,3,1,4335.0,3171.6666666666665,2307.0,1908.0,287.5,2
True,0,0,1,0,0,0,0,0,0,0,1968,2,1,2,2,2,2,1,3348.0,2281.25,2142.0,1882.0,1675.0,2
False,0,0,0,0,0,0,1,0,0,0,1967,3,3,2,3,2,2,2,2375.0,2175.0,1777.0,1060.0,958.0,3
False,1,0,0,0,0,1,0,0,0,0,3079,2,2,3,3,2,2,1,4638.0,3207.0,3198.75,1545.0,1277.0,3
True,0,0,0,0,0,0,0,0,0,0,2585,2,3,3,3,2,2,4,3375.0,3101.0,2800.0,1787.5,1702.0,3
False,0,0,0,0,0,0,0,0,0,0,2983,1,3,2,3,3,2,1,4235.0,2090.0,1743.0,1684.0,1235.0,1
False,0,0,0,0,0,0,0,0,0,1,2367,3,3,3,2,2,3,2,3240.0,2374.0,2055.0,1837.0,716.0,3
True,0,0,0,0,0,0,1,0,0,0,3269,2,3,2,3,2,2,2,3915.0,3150.0,2919.0,2900.0,1985.0,2
True,0,0,1,0,0,0,0,0,0,0,1980,3,2,2,3,3,2,2,2825.0,2460.0,2301.0,2030.0,1268.0,3
True,0,0,0,0,0,0,0,0,0,0,2728,3,2,3,2,3,2,1,4187.5,3585.0,3469.0,2308.0,1563.0,3
True,1,0,0,0,0,0,0,1,0,0,2089,3,3,3,3,3,2,2,3853.75,3392.5,2746.0,2230.0,1152.0,3
True,1,0,0,0,1,0,1,0,0,0,2597,2,3,2,3,3,2,2,4195.0,2512.5,2034.0,1573.0,0,2
True,0,0,1,0,0,0,0,0,0,0,1577,3,4,2,2,2,1,2,3003.0,2542.0,1734.0,1613.0,1485.0,2
False,0,0,0,0,0,0,0,0,0,0,3051,2,3,2,3,2,2,2,3228.0,2849.0,2570.0,1752.0,1525.0,3
False,0,0,0,0,0,1,0,0,1,0,1794,3,3,3,2,2,1,1,2108.0,1535.0,1458.0,741.25,123.0,3
True,0,0,0,0,0,0,0,0,0,1,2709,3,3,1,2,3,2,2,4225.0,3600.0,3600.0,2811.25,2529.0,3
False,0,0,0,0,0,0,1,0,0,0,1193,1,2,1,2,2,3,2,1998.0,403.75,0,0,0,1
False,0,0,0,1,0,0,0,0,0,0,2966,2,2,2,3,3,2,3,3412.5,2947.0,2545.0,2236.0,1333.0,3
False,0,0,0,1,0,0,0,0,0,0,2220,1,2,2,4,2,2,3,3920.0,2298.75,1518.0,1461.6666666666667,881.25,2
False,0,0,0,0,0,1,0,0,0,0,2333,2,3,3,2,3,3,1,2605.0,2245.0,1805.0,853.75,50.0,3
True,1,1,0,0,0,0,0,0,0,0,1663,1,1,1,2,2,1,3,3055.0,1628.75,1583.75,1366.25,1240.0,1
False,1,0,0,0,0,0,0,0,0,0,2952,3,3,2,3,3,3,2,3002.0,2935.0,2660.0,2365.0,1622.5,3
False,0,0,1,0,0,0,0,0,0,0,2884,3,2,2,3,3,3,2,3642.5,3191.25,2107.0,1525.0,601.6666666666666,2
True,0,0,0,0,0,0,0,1,0,0,2597,2,3,1,3,2,2,2,4805.0,3450.0,2130.0,1741.6666666666667,1590.0,2
True,0,1,0,0,1,0,0,1,0,0,2608,3,3,3,2,3,3,2,4073.0,3875.0,2795.0,1662.0,1598.0,2
True,0,1,0,0,0,0,0,0,0,0,1937,2,2,1,2,3,2,2,4055.0,2852.0,2400.0,1869.0,1740.0,2
True,0,1,0,0,0,0,0,0,0,0,2652,3,2,2,2,3,3,2,3308.0,3175.0,3033.75,2598.75,2306.25,3
True,0,0,0,0,1,0,0,0,0,1,3566,3,3,3,3,3,2,3,5205.0,4084.0,3374.0,2210.0,2085.0,2
False,0,0,0,1,0,0,0,0,0,0,2490,2,2,2,3,3,3,2,2687.5,2630.0,2212.5,1822.5,1404.0,3
False,0,1,0,0,0,0,0,0,1,0,2898,2,3,3,3,2,3,2,3225.0,3163.0,2164.0,1762.5,1547.5,2
True,0,0,0,0,0,0,0,0,0,0,2746,3,3,2,3,3,2,1,4095.0,3519.0,2867.0,2786.0,2275.0,2
True,1,0,0,0,0,0,0,1,0,1,2267,3,3,1,3,2,2,2,3580.0,2440.0,2332.0,2096.25,1867.0,1
False,0,0,0,0,1,0,0,0,0,0,2757,2,2,2,3,2,1,1,2545.0,2485.0,2213.0,1714.0,0,3
False,0,1,0,0,0,0,0,0,0,0,2174,2,3,2,2,3,2,2,2941.6666666666665,1881.0,1873.75,1638.0,1260.0,1
True,0,0,1,0,0,0,1,0,0,0,3200,3,3,2,4,3,1,2,4197.0,3959.0,3441.6666666666665,3355.0,2102.5,3
True,0,0,0,1,0,0,0,0,0,1,1545,1,3,1,2,2,2,2,3332.0,2397.0,2120.0,1912.0,1805.0,2
False,0,0,0,0,0,0,1,0,0,0,1212,2,3,2,1,2,2,1,1400.0,888.0,637.5,503.0,308.75,2
False,0,1,0,0,0,0,0,0,0,0,2274,3,3,2,2,2,3,2,2727.0,1878.75,1710.0,1679.0,1386.6666666666667,2
True,0,0,0,0,0,0,0,0,0,0,3033,2,3,2,3,1,2,2,4240.0,3850.0,3240.0,2875.0,2225.0,2
True,0,0,0,1,0,1,1,0,0,0,2143,2,2,3,3,2,2,2,3827.0,3690.0,3387.5,2747.0,1650.0,3
True,1,0,0,1,0,0,0,0,1,0,3080,2,4,1,2,3,1,1,4845.0,3225.0,2300.0,2028.0,0,2
False,1,1,0,0,0,0,0,0,0,0,3653,2,4,3,2,2,2,2,5205.0,3772.0,3149.0,2165.0,1635.0,2
False,0,0,0,0,0,0,0,0,0,0,2253,3,3,3,3,3,3,2,2075.0,1732.0,1677.0,1085.0,801.0,3
True,1,1,0,0,0,0,0,0,0,0,2808,3,3,3,3,2,2,2,3360.0,2904.0,2506.0,2320.0,898.0,3
False,0,0,0,0,0,0,0,0,0,0,5331,3,5,2,2,2,2,3,4760.0,4095.0,3880.0,3730.0,3325.0,2
True,1,0,0,0,0,0,0,0,0,0,2186,2,3,2,2,3,2,3,2228.0,2163.0,1972.0,1797.0,1740.0,2
False,0,0,0,0,0,0,0,0,0,1,3391,1,2,2,3,3,2,2,3811.25,3265.0,2652.0,2495.0,1990.0,2
True,0,0,1,0,0,0,1,1,0,0,2875,2,2,1,3,2,3,2,3818.75,3563.0,2680.0,2330.0,2190.0,2
False,1,1,0,0,0,0,0,0,0,0,2665,3,3,1,2,2,2,2,3415.0,2249.0,2161.0,0,0,3
True,0,0,0,0,0,0,1,0,0,0,2359,3,2,3,3,2,2,3,3748.3333333333335,3249.0,2890.0,2585.0,1727.0,3
False,0,1,0,0,0,0,1,0,0,0,3629,3,3,1,2,2,2,3,3491.25,2714.0,2463.0,2435.0,1474.0,2
False,0,1,1,0,0,1,0,0,0,0,2756,3,3,2,3,3,3,2,3780.0,3429.0,2910.0,2388.0,1558.0,3
False,1,0,0,0,0,0,0,0,0,0,2488,2,2,4,3,2,3,1,2256.25,2233.3333333333335,1856.0,1703.0,1695.0,2
True,1,0,1,0,0,0,0,0,0,0,2249,2,4,3,3,4,2,2,3220.0,3171.25,2857.0,2750.0,2375.0,2
True,1,0,0,0,1,0,0,1,0,0,3142,1,3,3,3,2,2,1,3740.0,3680.0,3343.75,3270.0,2845.0,2
True,0,0,0,0,0,0,0,1,0,1,2485,2,2,3,2,2,3,1,3068.0,2717.5,2600.0,2384.0,2170.0,3
True,1,1,0,0,0,0,0,0,0,0,2753,1,2,3,3,1,1,3,3383.0,2166.0,1785.0,1425.0,1035.0,2
True,0,0,0,0,0,1,0,0,1,1,2821,2,2,2,3,1,2,1,4443.0,3284.0,2896.0,1740.0,1488.75,3
False,0,0,0,0,1,0,0,1,0,0,2237,3,3,2,2,2,2,1,2587.5,1653.0,1610.0,1152.0,720.0,3
False,0,0,0,0,1,0,0,0,1,0,1751,1,3,2,3,2,2,2,1678.3333333333333,1662.5,1010.0,943.0,821.0,2
True,1,0,0,0,0,1,0,0,0,0,2251,1,2,1,2,2,3,3,3175.0,2593.0,2087.0,2031.0,1916.0,2
False,0,0,0,0,0,0,0,1,0,0,2326,4,4,2,2,4,2,1,2240.0,2057.0,2008.0,1597.0,693.0,3
False,1,1,0,0,0,0,0,0,1,0,3113,2,3,2,2,2,3,3,2848.0,2738.0,1860.0,1372.0,1206.0,2
False,0,0,0,0,0,0,0,0,0,0,1828,1,1,1,3,2,1,3,1255.0,992.5,883.0,800.0,617.0,2
True,1,0,0,0,0,0,0,0,1,0,3402,3,2,3,2,2,3,1,3712.0,3412.5,3100.0,3025.0,2398.0,2
True,0,1,0,0,0,0,0,1,1,0,2494,3,3,2,4,3,3,2,4255.0,3075.0,2738.0,2285.0,1880.0,2
True,0,0,1,1,0,0,0,0,0,0,3992,4,4,2,4,3,3,3,4490.0,4380.0,4035.0,3925.0,794.0,4
False,1,0,1,0,0,0,0,0,0,0,3916,3,3,2,2,3,2,3,5344.0,4060.0,3934.0,2974.0,1458.3333333333333,3
True,0,0,0,0,0,0,0,0,0,0,3668,2,5,1,3,3,2,1,4360.0,4100.0,3473.0,3190.0,2892.0,2
False,0,0,0,0,0,0,0,0,0,0,1575,3,3,2,3,3,2,1,1725.0,1636.6666666666667,1533.0,1067.5,696.0,3
True,1,1,0,0,0,0,0,1,0,0,2164,3,3,2,1,2,2,1,3298.0,3094.0,2577.0,1780.0,1236.25,3
